0.10953,0.24719,0.3327,0.37283,0.38516
0.1095,0.24716,0.33267,0.37281,0.38514
0.10948,0.24713,0.33264,0.37278,0.38512
0.10946,0.2471,0.33261,0.37275,0.3851
0.10944,0.24707,0.33258,0.37273,0.38507
0.10942,0.24704,0.33255,0.3727,0.38505
0.1094,0.24701,0.33252,0.37268,0.38503
0.10938,0.24698,0.33249,0.37265,0.38501
0.10935,0.24694,0.33246,0.37262,0.38499
0.10933,0.24691,0.33243,0.3726,0.38497
0.10931,0.24688,0.3324,0.37257,0.38494
0.10929,0.24685,0.33237,0.37255,0.38492
0.10927,0.24682,0.33234,0.37252,0.3849
0.10925,0.24679,0.33231,0.37249,0.38488
0.10922,0.24676,0.33228,0.37247,0.38486
0.1092,0.24673,0.33225,0.37244,0.38484
0.10918,0.2467,0.33222,0.37242,0.38481
0.10916,0.24667,0.33219,0.37239,0.38479
0.10914,0.24663,0.33216,0.37236,0.38477
0.10912,0.2466,0.33213,0.37234,0.38475
0.10909,0.24657,0.3321,0.37231,0.38473
0.10907,0.24654,0.33207,0.37229,0.38471
0.10905,0.24651,0.33204,0.37226,0.38468
0.10903,0.24648,0.33201,0.37223,0.38466
0.10901,0.24645,0.33198,0.37221,0.38464
0.10899,0.24642,0.33195,0.37218,0.38462
0.10897,0.24639,0.33192,0.37215,0.3846
0.10894,0.24636,0.33189,0.37213,0.38457
0.10892,0.24632,0.33186,0.3721,0.38455
0.1089,0.24629,0.33183,0.37208,0.38453
0.10888,0.24626,0.3318,0.37205,0.38451
0.10886,0.24623,0.33177,0.37202,0.38449
0.10884,0.2462,0.33174,0.372,0.38447
0.10881,0.24617,0.33171,0.37197,0.38444
0.10879,0.24614,0.33168,0.37195,0.38442
0.10877,0.24611,0.33165,0.37192,0.3844
0.10875,0.24608,0.33162,0.37189,0.38438
0.10873,0.24605,0.33159,0.37187,0.38436
0.10871,0.24601,0.33156,0.37184,0.38434
0.10868,0.24598,0.33153,0.37182,0.38431
0.10866,0.24595,0.3315,0.37179,0.38429
0.10864,0.24592,0.33147,0.37176,0.38427
0.10862,0.24589,0.33143,0.37174,0.38425
0.1086,0.24586,0.3314,0.37171,0.38423
0.10858,0.24583,0.33137,0.37169,0.38421
0.10856,0.2458,0.33135,0.37166,0.38418
0.10853,0.24577,0.33132,0.37163,0.38416
0.10851,0.24574,0.33129,0.37161,0.38414
0.10849,0.24571,0.33126,0.37158,0.38412
0.10847,0.24568,0.33123,0.37156,0.3841
0.10845,0.24564,0.3312,0.37153,0.38408
0.10843,0.24561,0.33117,0.3715,0.38405
0.10841,0.24558,0.33114,0.37148,0.38403
0.10839,0.24555,0.33111,0.37145,0.38401
0.10837,0.24552,0.33108,0.37143,0.38399
0.10834,0.24549,0.33105,0.3714,0.38397
0.10832,0.24546,0.33102,0.37137,0.38395
0.1083,0.24543,0.33099,0.37135,0.38392
0.10828,0.2454,0.33096,0.37132,0.3839
0.10826,0.24537,0.33093,0.3713,0.38388
0.10824,0.24534,0.3309,0.37127,0.38386
0.10822,0.24531,0.33087,0.37125,0.38384
0.1082,0.24528,0.33084,0.37122,0.38382
0.10818,0.24525,0.33081,0.37119,0.38379
0.10815,0.24522,0.33078,0.37117,0.38377
0.10813,0.24519,0.33075,0.37114,0.38375
0.10811,0.24515,0.33072,0.37112,0.38373
0.10809,0.24512,0.33069,0.37109,0.38371
0.10807,0.24509,0.33066,0.37106,0.38369
0.10805,0.24506,0.33063,0.37104,0.38367
0.10803,0.24503,0.3306,0.37101,0.38364
0.10801,0.245,0.33057,0.37099,0.38362
0.10798,0.24497,0.33054,0.37096,0.3836
0.10796,0.24494,0.33051,0.37093,0.38358
0.10794,0.24491,0.33048,0.37091,0.38356
0.10792,0.24488,0.33045,0.37088,0.38354
0.1079,0.24485,0.33042,0.37086,0.38351
0.10788,0.24482,0.33039,0.37083,0.38349
0.10786,0.24479,0.33036,0.3708,0.38347
0.10784,0.24476,0.33033,0.37078,0.38345
0.10782,0.24473,0.3303,0.37075,0.38343
0.10779,0.2447,0.33027,0.37073,0.38341
0.10777,0.24466,0.33024,0.3707,0.38338
0.10775,0.24463,0.33021,0.37068,0.38336
0.10773,0.2446,0.33018,0.37065,0.38334
0.10771,0.24457,0.33015,0.37062,0.38332
0.10769,0.24454,0.33012,0.3706,0.3833
0.10767,0.24451,0.33009,0.37057,0.38328
0.10765,0.24448,0.33006,0.37055,0.38325
0.10762,0.24445,0.33003,0.37052,0.38323
0.1076,0.24442,0.33,0.37049,0.38321
0.10758,0.24439,0.32997,0.37047,0.38319
0.10756,0.24436,0.32994,0.37044,0.38317
0.10754,0.24433,0.32991,0.37042,0.38315
0.10752,0.2443,0.32988,0.37039,0.38312
0.1075,0.24427,0.32985,0.37036,0.3831
0.10748,0.24424,0.32982,0.37034,0.38308
0.10746,0.24421,0.32979,0.37031,0.38306
0.10743,0.24417,0.32976,0.37029,0.38304
0.10741,0.24414,0.32973,0.37026,0.38302
0.10739,0.24411,0.3297,0.37023,0.383
0.10737,0.24408,0.32967,0.37021,0.38297
0.10735,0.24405,0.32964,0.37018,0.38295
0.10733,0.24402,0.32961,0.37016,0.38293
0.10731,0.24399,0.32958,0.37013,0.38291
0.10729,0.24396,0.32955,0.37011,0.38289
0.10727,0.24393,0.32952,0.37008,0.38287
0.10724,0.2439,0.32949,0.37005,0.38284
0.10722,0.24387,0.32946,0.37003,0.38282
0.1072,0.24384,0.32943,0.37,0.3828
0.10718,0.24381,0.3294,0.36998,0.38278
0.10716,0.24378,0.32937,0.36995,0.38276
0.10714,0.24375,0.32934,0.36992,0.38274
0.10712,0.24372,0.32931,0.3699,0.38271
0.1071,0.24368,0.32928,0.36987,0.38269
0.10707,0.24365,0.32925,0.36985,0.38267
0.10705,0.24362,0.32923,0.36982,0.38265
0.10703,0.24359,0.3292,0.36979,0.38263
0.10701,0.24356,0.32917,0.36977,0.38261
0.10699,0.24353,0.32914,0.36974,0.38258
0.10697,0.2435,0.32911,0.36972,0.38256
0.10695,0.24347,0.32908,0.36969,0.38254
0.10693,0.24344,0.32905,0.36966,0.38252
0.10691,0.24341,0.32902,0.36964,0.3825
0.10688,0.24338,0.32899,0.36961,0.38248
0.10686,0.24335,0.32896,0.36959,0.38245
0.10684,0.24332,0.32893,0.36956,0.38243
0.10682,0.24329,0.3289,0.36954,0.38241
0.1068,0.24326,0.32887,0.36951,0.38239
0.10678,0.24323,0.32884,0.36948,0.38237
0.10676,0.24319,0.32881,0.36946,0.38235
0.10674,0.24316,0.32878,0.36943,0.38233
0.10671,0.24313,0.32875,0.36941,0.3823
0.10669,0.2431,0.32872,0.36938,0.38228
0.10667,0.24307,0.32869,0.36935,0.38226
0.10665,0.24304,0.32866,0.36933,0.38224
0.10663,0.24301,0.32863,0.3693,0.38222
0.10661,0.24298,0.3286,0.36928,0.3822
0.10659,0.24295,0.32857,0.36925,0.38217
0.10657,0.24292,0.32854,0.36922,0.38215
0.10655,0.24289,0.32851,0.3692,0.38213
0.10652,0.24286,0.32848,0.36917,0.38211
0.1065,0.24283,0.32845,0.36915,0.38209
0.10648,0.2428,0.32842,0.36912,0.38207
0.10646,0.24277,0.32839,0.3691,0.38204
0.10644,0.24274,0.32836,0.36907,0.38202
0.10642,0.24271,0.32833,0.36904,0.382
0.1064,0.24268,0.3283,0.36902,0.38198
0.10638,0.24265,0.32827,0.36899,0.38196
0.10636,0.24262,0.32824,0.36897,0.38194
0.10634,0.24259,0.32821,0.36894,0.38192
0.10632,0.24255,0.32818,0.36892,0.38189
0.1063,0.24252,0.32815,0.36889,0.38187
0.10627,0.24249,0.32812,0.36886,0.38185
0.10625,0.24246,0.32809,0.36884,0.38183
0.10623,0.24243,0.32806,0.36881,0.38181
0.10621,0.2424,0.32803,0.36879,0.38179
0.10619,0.24237,0.328,0.36876,0.38176
0.10617,0.24234,0.32798,0.36873,0.38174
0.10615,0.24231,0.32795,0.36871,0.38172
0.10613,0.24228,0.32792,0.36868,0.3817
0.10611,0.24225,0.32789,0.36866,0.38168
0.10609,0.24222,0.32786,0.36863,0.38166
0.10607,0.24219,0.32783,0.36861,0.38164
0.10605,0.24216,0.3278,0.36858,0.38161
0.10603,0.24213,0.32777,0.36855,0.38159
0.106,0.2421,0.32774,0.36853,0.38157
0.10598,0.24207,0.32771,0.3685,0.38155
0.10596,0.24204,0.32768,0.36848,0.38153
0.10594,0.24201,0.32765,0.36845,0.38151
0.10592,0.24198,0.32762,0.36843,0.38149
0.1059,0.24195,0.32759,0.3684,0.38146
0.10588,0.24192,0.32756,0.36837,0.38144
0.10586,0.24189,0.32753,0.36835,0.38142
0.10584,0.24186,0.3275,0.36832,0.3814
0.10582,0.24183,0.32747,0.3683,0.38138
0.1058,0.2418,0.32744,0.36827,0.38136
0.10578,0.24177,0.32741,0.36825,0.38134
0.10576,0.24174,0.32738,0.36822,0.38131
0.10573,0.24171,0.32735,0.36819,0.38129
0.10571,0.24168,0.32732,0.36817,0.38127
0.10569,0.24165,0.32729,0.36814,0.38125
0.10567,0.24162,0.32727,0.36812,0.38123
0.10565,0.24159,0.32724,0.36809,0.38121
0.10563,0.24156,0.32721,0.36807,0.38118
0.10561,0.24153,0.32718,0.36804,0.38116
0.10559,0.2415,0.32715,0.36801,0.38114
0.10557,0.24147,0.32712,0.36799,0.38112
0.10555,0.24144,0.32709,0.36796,0.3811
0.10553,0.24141,0.32706,0.36794,0.38108
0.10551,0.24138,0.32703,0.36791,0.38106
0.10549,0.24134,0.327,0.36789,0.38103
0.10547,0.24131,0.32697,0.36786,0.38101
0.10544,0.24128,0.32694,0.36783,0.38099
0.10542,0.24125,0.32691,0.36781,0.38097
0.1054,0.24122,0.32688,0.36778,0.38095
0.10538,0.24119,0.32685,0.36776,0.38093
0.10536,0.24116,0.32682,0.36773,0.38091
0.10534,0.24113,0.32679,0.36771,0.38088
0.10532,0.2411,0.32676,0.36768,0.38086
0.1053,0.24107,0.32673,0.36765,0.38084
0.10528,0.24104,0.3267,0.36763,0.38082
0.10526,0.24101,0.32667,0.3676,0.3808
0.10524,0.24098,0.32664,0.36758,0.38078
0.10522,0.24095,0.32661,0.36755,0.38075
0.1052,0.24092,0.32658,0.36753,0.38073
0.10517,0.24089,0.32655,0.3675,0.38071
0.10515,0.24086,0.32653,0.36747,0.38069
0.10513,0.24083,0.3265,0.36745,0.38067
0.10511,0.2408,0.32647,0.36742,0.38065
0.10509,0.24077,0.32644,0.3674,0.38063
0.10507,0.24074,0.32641,0.36737,0.3806
0.10505,0.24071,0.32638,0.36735,0.38058
0.10503,0.24068,0.32635,0.36732,0.38056
0.10501,0.24065,0.32632,0.36729,0.38054
0.10499,0.24062,0.32629,0.36727,0.38052
0.10497,0.24059,0.32626,0.36724,0.3805
0.10495,0.24056,0.32623,0.36722,0.38048
0.10493,0.24053,0.3262,0.36719,0.38045
0.1049,0.2405,0.32617,0.36717,0.38043
0.10488,0.24047,0.32614,0.36714,0.38041
0.10486,0.24044,0.32611,0.36711,0.38039
0.10484,0.24041,0.32608,0.36709,0.38037
0.10482,0.24038,0.32605,0.36706,0.38035
0.1048,0.24035,0.32602,0.36704,0.38032
0.10478,0.24032,0.32599,0.36701,0.3803
0.10476,0.24029,0.32596,0.36699,0.38028
0.10474,0.24026,0.32593,0.36696,0.38026
0.10472,0.24023,0.3259,0.36693,0.38024
0.1047,0.2402,0.32587,0.36691,0.38022
0.10468,0.24017,0.32584,0.36688,0.3802
0.10466,0.24014,0.32582,0.36686,0.38017
0.10463,0.2401,0.32579,0.36683,0.38015
0.10461,0.24007,0.32576,0.36681,0.38013
0.10459,0.24004,0.32573,0.36678,0.38011
0.10457,0.24001,0.3257,0.36675,0.38009
0.10455,0.23998,0.32567,0.36673,0.38007
0.10453,0.23995,0.32564,0.3667,0.38005
0.10451,0.23992,0.32561,0.36668,0.38002
0.10449,0.23989,0.32558,0.36665,0.38
0.10447,0.23986,0.32555,0.36663,0.37998
0.10445,0.23983,0.32552,0.3666,0.37996
0.10443,0.2398,0.32549,0.36657,0.37994
0.10441,0.23977,0.32546,0.36655,0.37992
0.10439,0.23974,0.32543,0.36652,0.3799
0.10437,0.23971,0.3254,0.3665,0.37987
0.10435,0.23968,0.32537,0.36647,0.37985
0.10433,0.23965,0.32534,0.36645,0.37983
0.1043,0.23962,0.32531,0.36642,0.37981
0.10428,0.23959,0.32528,0.3664,0.37979
0.10426,0.23956,0.32525,0.36637,0.37977
0.10424,0.23953,0.32523,0.36634,0.37975
0.10422,0.2395,0.3252,0.36632,0.37972
0.1042,0.23947,0.32517,0.36629,0.3797
0.10418,0.23944,0.32514,0.36627,0.37968
0.10416,0.23941,0.32511,0.36624,0.37966
0.10414,0.23938,0.32508,0.36622,0.37964
0.10412,0.23935,0.32505,0.36619,0.37962
0.1041,0.23932,0.32502,0.36617,0.3796
0.10408,0.23929,0.32499,0.36614,0.37957
0.10406,0.23926,0.32496,0.36611,0.37955
0.10404,0.23923,0.32493,0.36609,0.37953
0.10402,0.2392,0.3249,0.36606,0.37951
0.104,0.23917,0.32487,0.36604,0.37949
0.10398,0.23915,0.32484,0.36601,0.37947
0.10396,0.23912,0.32481,0.36599,0.37945
0.10394,0.23909,0.32479,0.36596,0.37943
0.10392,0.23906,0.32476,0.36594,0.3794
0.1039,0.23903,0.32473,0.36591,0.37938
0.10388,0.239,0.3247,0.36588,0.37936
0.10386,0.23897,0.32467,0.36586,0.37934
0.10384,0.23894,0.32464,0.36583,0.37932
0.10382,0.23891,0.32461,0.36581,0.3793
0.1038,0.23888,0.32458,0.36578,0.37928
0.10378,0.23885,0.32455,0.36576,0.37925
0.10376,0.23882,0.32452,0.36573,0.37923
0.10374,0.23879,0.32449,0.36571,0.37921
0.10371,0.23876,0.32446,0.36568,0.37919
0.10369,0.23873,0.32443,0.36565,0.37917
0.10367,0.2387,0.3244,0.36563,0.37915
0.10365,0.23867,0.32438,0.3656,0.37913
0.10363,0.23864,0.32435,0.36558,0.3791
0.10361,0.23861,0.32432,0.36555,0.37908
0.10359,0.23858,0.32429,0.36553,0.37906
0.10357,0.23855,0.32426,0.3655,0.37904
0.10355,0.23852,0.32423,0.36548,0.37902
0.10353,0.23849,0.3242,0.36545,0.379
0.10351,0.23846,0.32417,0.36542,0.37898
0.10349,0.23843,0.32414,0.3654,0.37895
0.10347,0.2384,0.32411,0.36537,0.37893
0.10345,0.23837,0.32408,0.36535,0.37891
0.10343,0.23834,0.32405,0.36532,0.37889
0.10341,0.23831,0.32402,0.3653,0.37887
0.10339,0.23828,0.32399,0.36527,0.37885
0.10337,0.23825,0.32396,0.36525,0.37883
0.10335,0.23822,0.32394,0.36522,0.37881
0.10333,0.23819,0.32391,0.36519,0.37878
0.10331,0.23816,0.32388,0.36517,0.37876
0.10329,0.23813,0.32385,0.36514,0.37874
0.10327,0.2381,0.32382,0.36512,0.37872
0.10325,0.23807,0.32379,0.36509,0.3787
0.10323,0.23804,0.32376,0.36507,0.37868
0.10321,0.23801,0.32373,0.36504,0.37866
0.10319,0.23798,0.3237,0.36502,0.37863
0.10317,0.23795,0.32367,0.36499,0.37861
0.10315,0.23792,0.32364,0.36496,0.37859
0.10312,0.23789,0.32361,0.36494,0.37857
0.1031,0.23786,0.32358,0.36491,0.37855
0.10308,0.23783,0.32355,0.36489,0.37853
0.10306,0.2378,0.32352,0.36486,0.37851
0.10304,0.23777,0.3235,0.36484,0.37848
0.10302,0.23774,0.32347,0.36481,0.37846
0.103,0.23771,0.32344,0.36479,0.37844
0.10298,0.23768,0.32341,0.36476,0.37842
0.10296,0.23765,0.32338,0.36473,0.3784
0.10294,0.23762,0.32335,0.36471,0.37838
0.10292,0.23759,0.32332,0.36468,0.37836
0.1029,0.23756,0.32329,0.36466,0.37834
0.10288,0.23753,0.32326,0.36463,0.37831
0.10286,0.2375,0.32323,0.36461,0.37829
0.10284,0.23747,0.3232,0.36458,0.37827
0.10282,0.23744,0.32317,0.36456,0.37825
0.1028,0.23741,0.32314,0.36453,0.37823
0.10278,0.23738,0.32311,0.3645,0.37821
0.10276,0.23735,0.32308,0.36448,0.37819
0.10274,0.23732,0.32306,0.36445,0.37816
0.10272,0.23729,0.32303,0.36443,0.37814
0.1027,0.23726,0.323,0.3644,0.37812
0.10268,0.23723,0.32297,0.36438,0.3781
0.10266,0.2372,0.32294,0.36435,0.37808
0.10264,0.23717,0.32291,0.36433,0.37806
0.10262,0.23714,0.32288,0.3643,0.37804
0.1026,0.23711,0.32285,0.36427,0.37801
0.10258,0.23708,0.32282,0.36425,0.37799
0.10256,0.23705,0.32279,0.36422,0.37797
0.10253,0.23702,0.32276,0.3642,0.37795
0.10251,0.23699,0.32273,0.36417,0.37793
0.10249,0.23696,0.3227,0.36415,0.37791
0.10247,0.23693,0.32267,0.36412,0.37789
0.10245,0.2369,0.32265,0.3641,0.37786
0.10243,0.23688,0.32262,0.36407,0.37784
0.10241,0.23685,0.32259,0.36404,0.37782
0.10239,0.23682,0.32256,0.36402,0.3778
0.10237,0.23679,0.32253,0.36399,0.37778
0.10235,0.23676,0.3225,0.36397,0.37776
0.10233,0.23673,0.32247,0.36394,0.37774
0.10231,0.2367,0.32244,0.36392,0.37772
0.10229,0.23667,0.32241,0.36389,0.37769
0.10227,0.23664,0.32238,0.36387,0.37767
0.10225,0.23661,0.32235,0.36384,0.37765
0.10223,0.23658,0.32232,0.36382,0.37763
0.10221,0.23655,0.3223,0.36379,0.37761
0.10219,0.23652,0.32227,0.36377,0.37759
0.10217,0.23649,0.32224,0.36374,0.37757
0.10215,0.23646,0.32221,0.36371,0.37755
0.10213,0.23643,0.32218,0.36369,0.37752
0.10211,0.2364,0.32215,0.36366,0.3775
0.10209,0.23637,0.32212,0.36364,0.37748
0.10207,0.23634,0.32209,0.36361,0.37746
0.10205,0.23631,0.32206,0.36359,0.37744
0.10203,0.23628,0.32203,0.36356,0.37742
0.10201,0.23625,0.322,0.36354,0.3774
0.10199,0.23623,0.32198,0.36351,0.37738
0.10197,0.2362,0.32195,0.36349,0.37735
0.10195,0.23617,0.32192,0.36346,0.37733
0.10193,0.23614,0.32189,0.36344,0.37731
0.10191,0.23611,0.32186,0.36341,0.37729
0.10189,0.23608,0.32183,0.36338,0.37727
0.10187,0.23605,0.3218,0.36336,0.37725
0.10185,0.23602,0.32177,0.36333,0.37723
0.10183,0.23599,0.32174,0.36331,0.37721
0.10181,0.23596,0.32171,0.36328,0.37718
0.10179,0.23593,0.32169,0.36326,0.37716
0.10177,0.2359,0.32166,0.36323,0.37714
0.10175,0.23587,0.32163,0.36321,0.37712
0.10173,0.23584,0.3216,0.36318,0.3771
0.10171,0.23581,0.32157,0.36316,0.37708
0.10169,0.23578,0.32154,0.36313,0.37706
0.10167,0.23575,0.32151,0.36311,0.37704
0.10165,0.23572,0.32148,0.36308,0.37701
0.10163,0.23569,0.32145,0.36306,0.37699
0.10161,0.23566,0.32142,0.36303,0.37697
0.10159,0.23564,0.32139,0.363,0.37695
0.10157,0.23561,0.32137,0.36298,0.37693
0.10155,0.23558,0.32134,0.36295,0.37691
0.10153,0.23555,0.32131,0.36293,0.37689
0.10151,0.23552,0.32128,0.3629,0.37687
0.10149,0.23549,0.32125,0.36288,0.37684
0.10147,0.23546,0.32122,0.36285,0.37682
0.10145,0.23543,0.32119,0.36283,0.3768
0.10143,0.2354,0.32116,0.3628,0.37678
0.10141,0.23537,0.32113,0.36278,0.37676
0.10139,0.23534,0.3211,0.36275,0.37674
0.10137,0.23531,0.32107,0.36273,0.37672
0.10135,0.23528,0.32105,0.3627,0.3767
0.10133,0.23525,0.32102,0.36267,0.37667
0.10131,0.23522,0.32099,0.36265,0.37665
0.10129,0.23519,0.32096,0.36262,0.37663
0.10127,0.23516,0.32093,0.3626,0.37661
0.10125,0.23513,0.3209,0.36257,0.37659
0.10123,0.2351,0.32087,0.36255,0.37657
0.10121,0.23507,0.32084,0.36252,0.37655
0.10119,0.23505,0.32081,0.3625,0.37653
0.10117,0.23502,0.32078,0.36247,0.3765
0.10115,0.23499,0.32076,0.36245,0.37648
0.10113,0.23496,0.32073,0.36242,0.37646
0.10112,0.23493,0.3207,0.3624,0.37644
0.1011,0.2349,0.32067,0.36237,0.37642
0.10108,0.23487,0.32064,0.36234,0.3764
0.10106,0.23484,0.32061,0.36232,0.37638
0.10104,0.23481,0.32058,0.36229,0.37636
0.10102,0.23478,0.32055,0.36227,0.37633
0.101,0.23475,0.32052,0.36224,0.37631
0.10098,0.23472,0.32049,0.36222,0.37629
0.10096,0.23469,0.32046,0.36219,0.37627
0.10094,0.23466,0.32044,0.36217,0.37625
0.10092,0.23463,0.32041,0.36214,0.37623
0.1009,0.2346,0.32038,0.36212,0.37621
0.10088,0.23457,0.32035,0.36209,0.37619
0.10086,0.23454,0.32032,0.36207,0.37616
0.10084,0.23451,0.32029,0.36204,0.37614
0.10082,0.23448,0.32026,0.36201,0.37612
0.1008,0.23446,0.32023,0.36199,0.3761
0.10078,0.23443,0.3202,0.36196,0.37608
0.10076,0.2344,0.32017,0.36194,0.37606
0.10074,0.23437,0.32015,0.36191,0.37604
0.10072,0.23434,0.32012,0.36189,0.37602
0.1007,0.23431,0.32009,0.36186,0.37599
0.10068,0.23428,0.32006,0.36184,0.37597
0.10066,0.23425,0.32003,0.36181,0.37595
0.10064,0.23422,0.32,0.36179,0.37593
0.10062,0.23419,0.31997,0.36176,0.37591
0.1006,0.23416,0.31994,0.36174,0.37589
0.10058,0.23413,0.31991,0.36171,0.37587
0.10056,0.2341,0.31988,0.36169,0.37585
0.10054,0.23407,0.31985,0.36166,0.37582
0.10052,0.23404,0.31983,0.36163,0.3758
0.1005,0.23401,0.3198,0.36161,0.37578
0.10048,0.23398,0.31977,0.36158,0.37576
0.10046,0.23395,0.31974,0.36156,0.37574
0.10044,0.23392,0.31971,0.36153,0.37572
0.10042,0.23389,0.31968,0.36151,0.3757
0.1004,0.23387,0.31965,0.36148,0.37568
0.10038,0.23384,0.31962,0.36146,0.37565
0.10036,0.23381,0.31959,0.36143,0.37563
0.10034,0.23378,0.31956,0.36141,0.37561
0.10032,0.23375,0.31954,0.36138,0.37559
0.1003,0.23372,0.31951,0.36136,0.37557
0.10028,0.23369,0.31948,0.36133,0.37555
0.10026,0.23366,0.31945,0.36131,0.37553
0.10024,0.23363,0.31942,0.36128,0.37551
0.10022,0.2336,0.31939,0.36126,0.37549
0.1002,0.23357,0.31936,0.36123,0.37546
0.10018,0.23354,0.31933,0.3612,0.37544
0.10016,0.23352,0.31931,0.36118,0.37542
0.10014,0.23349,0.31928,0.36115,0.3754
0.10012,0.23346,0.31925,0.36113,0.37538
0.1001,0.23343,0.31922,0.3611,0.37536
0.10008,0.2334,0.31919,0.36108,0.37534
0.10006,0.23337,0.31916,0.36105,0.37532
0.10004,0.23334,0.31913,0.36103,0.3753
0.10002,0.23331,0.3191,0.361,0.37527
0.10001,0.23328,0.31907,0.36098,0.37525
0.099986,0.23325,0.31905,0.36095,0.37523
0.099966,0.23322,0.31902,0.36093,0.37521
0.099946,0.23319,0.31899,0.3609,0.37519
0.099927,0.23317,0.31896,0.36088,0.37517
0.099907,0.23314,0.31893,0.36085,0.37515
0.099888,0.23311,0.3189,0.36083,0.37513
0.099868,0.23308,0.31887,0.3608,0.37511
0.099849,0.23305,0.31884,0.36078,0.37508
0.099829,0.23302,0.31882,0.36075,0.37506
0.09981,0.23299,0.31879,0.36073,0.37504
0.09979,0.23296,0.31876,0.3607,0.37502
0.09977,0.23293,0.31873,0.36068,0.375
0.099751,0.2329,0.3187,0.36065,0.37498
0.099731,0.23287,0.31867,0.36063,0.37496
0.099712,0.23285,0.31864,0.3606,0.37494
0.099692,0.23282,0.31861,0.36058,0.37491
0.099673,0.23279,0.31859,0.36055,0.37489
0.099653,0.23276,0.31856,0.36052,0.37487
0.099633,0.23273,0.31853,0.3605,0.37485
0.099614,0.2327,0.3185,0.36047,0.37483
0.099594,0.23267,0.31847,0.36045,0.37481
0.099575,0.23264,0.31844,0.36042,0.37479
0.099555,0.23261,0.31841,0.3604,0.37477
0.099536,0.23258,0.31838,0.36037,0.37475
0.099516,0.23255,0.31835,0.36035,0.37472
0.099497,0.23253,0.31833,0.36032,0.3747
0.099477,0.2325,0.3183,0.3603,0.37468
0.099457,0.23247,0.31827,0.36027,0.37466
0.099438,0.23244,0.31824,0.36025,0.37464
0.099418,0.23241,0.31821,0.36022,0.37462
0.099399,0.23238,0.31818,0.3602,0.3746
0.099379,0.23235,0.31815,0.36017,0.37458
0.09936,0.23232,0.31812,0.36015,0.37456
0.09934,0.23229,0.3181,0.36012,0.37453
0.09932,0.23226,0.31807,0.3601,0.37451
0.099301,0.23223,0.31804,0.36007,0.37449
0.099281,0.2322,0.31801,0.36005,0.37447
0.099262,0.23218,0.31798,0.36002,0.37445
0.099242,0.23215,0.31795,0.36,0.37443
0.099223,0.23212,0.31792,0.35997,0.37441
0.099203,0.23209,0.31789,0.35995,0.37439
0.099184,0.23206,0.31787,0.35992,0.37437
0.099164,0.23203,0.31784,0.3599,0.37434
0.099144,0.232,0.31781,0.35987,0.37432
0.099125,0.23197,0.31778,0.35984,0.3743
0.099105,0.23194,0.31775,0.35982,0.37428
0.099086,0.23191,0.31772,0.35979,0.37426
0.099066,0.23188,0.31769,0.35977,0.37424
0.099047,0.23186,0.31766,0.35974,0.37422
0.099027,0.23183,0.31764,0.35972,0.3742
0.099007,0.2318,0.31761,0.35969,0.37418
0.098988,0.23177,0.31758,0.35967,0.37415
0.098968,0.23174,0.31755,0.35964,0.37413
0.098949,0.23171,0.31752,0.35962,0.37411
0.098929,0.23168,0.31749,0.35959,0.37409
0.09891,0.23165,0.31746,0.35957,0.37407
0.09889,0.23162,0.31743,0.35954,0.37405
0.098871,0.23159,0.3174,0.35952,0.37403
0.098851,0.23156,0.31738,0.35949,0.37401
0.098831,0.23153,0.31735,0.35947,0.37399
0.098812,0.23151,0.31732,0.35944,0.37396
0.098792,0.23148,0.31729,0.35942,0.37394
0.098773,0.23145,0.31726,0.35939,0.37392
0.098753,0.23142,0.31723,0.35937,0.3739
0.098734,0.23139,0.3172,0.35934,0.37388
0.098714,0.23136,0.31717,0.35932,0.37386
0.098694,0.23133,0.31715,0.35929,0.37384
0.098675,0.2313,0.31712,0.35927,0.37382
0.098655,0.23127,0.31709,0.35924,0.37379
0.098636,0.23124,0.31706,0.35921,0.37377
0.098616,0.23121,0.31703,0.35919,0.37375
0.098597,0.23119,0.317,0.35916,0.37373
0.098577,0.23116,0.31697,0.35914,0.37371
0.098558,0.23113,0.31694,0.35911,0.37369
0.098538,0.2311,0.31692,0.35909,0.37367
0.098518,0.23107,0.31689,0.35906,0.37365
0.098499,0.23104,0.31686,0.35904,0.37363
0.098479,0.23101,0.31683,0.35901,0.3736
0.09846,0.23098,0.3168,0.35899,0.37358
0.09844,0.23095,0.31677,0.35896,0.37356
0.098421,0.23092,0.31674,0.35894,0.37354
0.098401,0.23089,0.31671,0.35891,0.37352
0.098382,0.23087,0.31669,0.35889,0.3735
0.098363,0.23084,0.31666,0.35886,0.37348
0.098344,0.23081,0.31663,0.35884,0.37346
0.098325,0.23078,0.3166,0.35881,0.37344
0.098306,0.23075,0.31657,0.35879,0.37342
0.098286,0.23072,0.31654,0.35876,0.37339
0.098267,0.23069,0.31651,0.35874,0.37337
0.098248,0.23066,0.31649,0.35871,0.37335
0.098229,0.23064,0.31646,0.35869,0.37333
0.09821,0.23061,0.31643,0.35866,0.37331
0.09819,0.23058,0.3164,0.35864,0.37329
0.098171,0.23055,0.31637,0.35861,0.37327
0.098152,0.23052,0.31634,0.35859,0.37325
0.098133,0.23049,0.31631,0.35856,0.37323
0.098114,0.23046,0.31629,0.35854,0.37321
